Estrelas,Idade em anos,Releases,Linhas totais,Media de CBO's,Mediana de CBO's,Media de DIT's,Mediana de DIT's,Media de LCOM's,Mediana de LCOM's
4002.0,9.04931506849315,0.0,6273.0,4.28476821192053,2.0,1.3708609271523178,1.0,36.271523178807946,0.0
3986.0,8.367123287671232,0.0,2513.0,4.607142857142857,3.0,1.2857142857142858,1.0,12.80952380952381,1.0
3985.0,10.07945205479452,22.0,834.0,3.6153846153846154,2.0,1.0384615384615385,1.0,12.961538461538462,1.0
3981.0,13.35890410958904,55.0,748007.0,7.219931842739589,5.0,1.821045632117031,1.0,43.58191339040811,1.0
3980.0,2.9205479452054797,56.0,405291.0,2.618846694796062,2.0,1.1874932381261496,1.0,290.820729200476,0.0
3979.0,8.10958904109589,5.0,1759.0,4.3428571428571425,2.0,1.3142857142857143,1.0,49.885714285714286,0.0
3957.0,8.75068493150685,0.0,1246.0,3.742857142857143,2.0,1.3714285714285714,1.0,8.228571428571428,1.0
3956.0,6.293150684931507,0.0,990.0,2.014925373134328,1.0,1.0298507462686568,1.0,2.298507462686567,0.0
3952.0,6.624657534246575,0.0,3018.0,1.1287128712871286,1.0,1.188118811881188,1.0,1.3267326732673268,0.0
3950.0,4.054794520547945,14.0,5137.0,7.780487804878049,4.0,1.4878048780487805,1.0,73.64634146341463,0.0
3940.0,9.665753424657535,0.0,5185.0,4.2727272727272725,2.0,1.446969696969697,1.0,10.545454545454545,0.0
3937.0,11.772602739726027,0.0,909.0,3.511627906976744,3.0,1.2325581395348837,1.0,5.186046511627907,1.0
3937.0,8.98904109589041,3.0,1001.0,4.547169811320755,3.0,1.3962264150943395,1.0,1.6037735849056605,0.0
3935.0,13.131506849315068,0.0,153604.0,5.850592578200894,4.0,1.508062949290849,1.0,24.827860889838743,0.0
3932.0,4.879452054794521,25.0,14763.0,6.409090909090909,3.0,1.207070707070707,1.0,46.33838383838384,0.5
3929.0,6.69041095890411,0.0,7584.0,3.241042345276873,2.0,1.1107491856677525,1.0,4.094462540716612,0.0
3928.0,12.964383561643835,0.0,8980.0,4.886699507389163,2.0,1.4187192118226601,1.0,8.517241379310345,0.0
3925.0,11.0,69.0,199762.0,5.754758883248731,3.0,1.6269035532994924,1.0,54.14403553299493,0.0
3905.0,10.189041095890412,0.0,11663.0,2.2936507936507935,2.0,1.0873015873015872,1.0,9.96031746031746,0.0
3902.0,9.008219178082191,36.0,5385.0,5.476744186046512,3.0,1.3488372093023255,1.0,71.33720930232558,0.0
3901.0,11.545205479452054,22.0,296225.0,5.041961577350859,4.0,1.4567745197168858,1.0,42.367290192113245,1.0
3898.0,13.687671232876712,113.0,579926.0,5.396295043139909,3.0,1.6096261207917442,1.0,26.71654542378616,0.0
3890.0,10.761643835616438,0.0,2295.0,2.827067669172932,2.0,1.0150375939849625,1.0,1.7969924812030076,0.0
3882.0,15.161643835616438,0.0,5473.0,3.176470588235294,1.0,1.1941176470588235,1.0,18.58235294117647,0.0
3881.0,8.635616438356164,0.0,140150.0,1.552564852740394,1.0,1.000390091671543,1.0,0.2886678369416813,0.0
3879.0,12.517808219178082,21.0,63347.0,5.295373665480427,3.0,1.2526690391459074,1.0,132.47686832740214,0.0
3874.0,6.526027397260274,13.0,8029.0,4.7899159663865545,4.0,1.2100840336134453,1.0,34.1764705882353,0.0
3862.0,6.906849315068493,6.0,10265.0,7.415472779369628,6.0,1.2120343839541547,1.0,2.656160458452722,0.0
3862.0,12.972602739726028,0.0,18379.0,7.532299741602067,4.0,1.7131782945736433,1.0,5.41343669250646,0.0
3862.0,6.945205479452055,61.0,71449.0,5.320605661619487,3.0,1.3238973008558261,1.0,24.552995391705068,0.0
3860.0,4.742465753424658,0.0,3941.0,4.985294117647059,3.0,1.3529411764705883,1.0,5.242647058823529,0.0
3859.0,7.8054794520547945,22.0,60130.0,7.24949494949495,3.0,1.4777777777777779,1.0,63.68080808080808,0.0
3858.0,9.471232876712328,2.0,1401.0,2.0307692307692307,1.0,1.0923076923076922,1.0,8.753846153846155,0.0
3853.0,9.263013698630138,15.0,418.0,9.0,9.0,1.5,1.5,453.5,453.5
3840.0,11.947945205479453,0.0,28475.0,4.7357910906298,3.0,1.6436251920122888,1.0,27.327188940092167,5.0
3837.0,7.23013698630137,79.0,146403.0,8.740580605311921,7.0,1.7998764669549105,1.0,79.6473131562693,1.0
3835.0,9.008219178082191,14.0,2339.0,5.108695652173913,2.0,1.173913043478261,1.0,57.47826086956522,0.0
3830.0,9.515068493150684,6.0,1361.0,4.048780487804878,2.0,1.3170731707317074,1.0,22.658536585365855,1.0
3824.0,8.210958904109589,2.0,1841.0,2.978723404255319,2.0,1.1063829787234043,1.0,15.97872340425532,0.0
3822.0,8.2,132.0,20151.0,4.984848484848484,4.0,2.5545454545454547,2.0,27.606060606060606,3.5
3818.0,10.389041095890411,0.0,1451.0,5.76,6.0,1.68,2.0,85.76,1.0
3813.0,6.002739726027397,55.0,13421.0,6.322259136212624,4.0,1.7375415282392026,1.0,20.13621262458472,0.0
3798.0,8.271232876712329,0.0,10740.0,5.92722371967655,4.0,2.0485175202156336,2.0,6.9110512129380055,0.0
3789.0,11.073972602739726,332.0,8424.0,6.514084507042254,2.5,1.6901408450704225,1.0,9.049295774647888,0.0
3782.0,8.8,0.0,804.0,5.409090909090909,4.0,1.3636363636363635,1.0,5.454545454545454,0.0
3782.0,1.1095890410958904,113.0,24870.0,6.167293233082707,4.0,1.330827067669173,1.0,19.133458646616543,0.0
3774.0,8.69041095890411,73.0,96777.0,6.355150214592275,4.0,1.5783261802575108,1.0,90.86695278969957,1.0
3773.0,8.416438356164383,39.0,4002.0,3.046511627906977,2.0,1.1627906976744187,1.0,141.67441860465115,0.0
3768.0,8.764383561643836,1.0,12029.0,5.0233644859813085,3.0,1.5420560747663552,1.0,48.05140186915888,1.0
3767.0,8.893150684931507,9.0,15032.0,4.731155778894473,3.0,1.3442211055276383,1.0,24.565326633165828,1.0
3758.0,12.602739726027398,0.0,74026.0,3.793103448275862,2.0,1.3106446776611693,1.0,7.127736131934033,0.0
3755.0,7.706849315068493,38.0,8443.0,6.108433734939759,3.0,1.5,1.0,41.41566265060241,0.0
3753.0,6.043835616438356,0.0,2411.0,4.758620689655173,3.0,1.0517241379310345,1.0,29.551724137931036,5.0
3749.0,10.70958904109589,12.0,893.0,5.4,4.0,1.3333333333333333,1.0,32.333333333333336,0.0
3746.0,3.8465753424657536,3.0,42770.0,7.665377176015474,5.0,1.31785944551902,1.0,13.330754352030947,0.0
3744.0,8.567123287671233,2.0,1085.0,3.1,2.0,1.25,1.0,5.2,0.0
3744.0,8.367123287671232,3.0,497.0,6.1,5.0,1.5,1.0,30.3,0.0
3743.0,10.463013698630137,0.0,808.0,4.620689655172414,2.0,1.2758620689655173,1.0,3.2413793103448274,0.0
3743.0,9.471232876712328,133.0,1792.0,5.634146341463414,3.0,2.073170731707317,2.0,8.609756097560975,8.0
3730.0,4.8054794520547945,1.0,9234.0,7.584269662921348,5.0,1.4943820224719102,1.0,7.51123595505618,0.0
3720.0,8.065753424657535,3.0,4269.0,4.860655737704918,3.0,1.3688524590163935,1.0,5.352459016393443,0.0
3712.0,14.04931506849315,70.0,111591.0,6.107473309608541,4.0,1.4580071174377225,1.0,25.027046263345195,0.0
3710.0,7.5479452054794525,25.0,22068.0,4.469314079422382,2.0,1.211191335740072,1.0,48.03429602888087,0.0
3707.0,7.863013698630137,53.0,1926756.0,6.867514280449604,6.0,1.5023032983231988,1.0,198.68177630366685,1.0
3707.0,9.643835616438356,0.0,8428.0,4.456140350877193,3.0,1.5,1.0,45.64912280701754,1.0
3707.0,14.726027397260275,0.0,36660.0,5.496626180836707,3.0,1.3076923076923077,1.0,55.02564102564103,1.0
3705.0,8.126027397260273,1.0,4680.0,5.768518518518518,3.0,2.8981481481481484,2.0,35.48148148148148,0.0
3703.0,8.515068493150684,0.0,5777.0,5.025773195876289,3.0,1.309278350515464,1.0,13.216494845360824,0.0
3697.0,7.638356164383562,0.0,752.0,3.727272727272727,3.0,1.2424242424242424,1.0,4.606060606060606,0.0
3695.0,4.126027397260274,0.0,104032.0,6.979661016949152,7.0,1.0033898305084745,1.0,727.8440677966101,20.0
3684.0,11.646575342465754,0.0,1993.0,4.586206896551724,2.0,1.3103448275862069,1.0,38.51724137931034,0.0
3684.0,8.704109589041096,0.0,5384.0,2.9323308270676693,2.0,1.0075187969924813,1.0,4.225563909774436,0.0
3682.0,7.978082191780822,57.0,3150.0,5.410958904109589,3.0,1.4109589041095891,1.0,47.84931506849315,0.0
3682.0,10.210958904109589,1.0,316574.0,7.738545607398066,5.0,1.503783102143758,1.0,137.51197982345522,1.0
3668.0,7.282191780821917,3.0,3566.0,6.6183206106870225,5.0,1.5725190839694656,1.0,4.923664122137405,0.0
3667.0,11.487671232876712,64.0,19249.0,7.02668759811617,5.0,1.4113029827315542,1.0,4.79905808477237,0.0
3665.0,12.32876712328767,18.0,53489.0,7.846715328467154,4.0,1.6788321167883211,1.0,34.145174371451745,2.0
3665.0,8.545205479452054,28.0,3898.0,5.096774193548387,3.0,1.8279569892473118,1.0,29.903225806451612,0.0
3663.0,6.876712328767123,63.0,54318.0,9.474226804123711,7.0,1.268041237113402,1.0,82.60366552119129,6.0
3663.0,6.043835616438356,31.0,143673.0,6.058862876254181,3.0,1.4408026755852843,1.0,74.73377926421405,1.0
3662.0,10.652054794520549,0.0,38623.0,5.6305125148986885,4.0,2.622169249106079,2.0,12.423122765196663,1.0
3657.0,12.257534246575343,0.0,124341.0,5.49802110817942,3.0,1.3608179419525066,1.0,46.73482849604222,0.0
3653.0,5.909589041095891,0.0,2552.0,6.4,5.0,1.5466666666666666,1.0,10.386666666666667,1.0
3647.0,10.810958904109588,0.0,6519.0,3.5176470588235293,2.0,1.2470588235294118,1.0,124.3529411764706,1.0
3636.0,2.2794520547945205,24.0,2010.0,5.27536231884058,3.0,1.2753623188405796,1.0,14.594202898550725,0.0
3635.0,5.583561643835616,85.0,73126.0,3.6544378698224853,2.0,3.5798816568047336,2.0,64.59289940828403,3.0
3635.0,8.523287671232877,189.0,67995.0,4.51277823577906,3.0,1.1681780708985985,1.0,23.643033800494642,0.0
3633.0,11.756164383561643,34.0,77302.0,5.57258064516129,5.0,1.1258064516129032,1.0,266.51774193548385,0.0
3629.0,11.356164383561644,18.0,37082.0,4.601522842639594,3.0,3.9086294416243654,2.5,19.965736040609137,0.0
3628.0,12.67123287671233,9.0,162037.0,5.162412252712189,3.0,1.2361199744735163,1.0,36.200382897255906,0.0
3628.0,9.484931506849316,56.0,69959.0,5.562649164677804,4.0,1.4349642004773269,1.0,20.403341288782816,1.0
3625.0,9.449315068493151,0.0,8347.0,4.074688796680498,2.0,1.2489626556016598,1.0,18.70124481327801,0.0
3620.0,8.912328767123288,29.0,714.0,5.392857142857143,2.5,1.5,1.0,5.75,2.0
3610.0,11.169863013698631,2.0,2971.0,5.153846153846154,4.0,1.564102564102564,1.0,6.769230769230769,0.0
3607.0,9.216438356164383,79.0,48446.0,6.049608355091384,4.0,1.283289817232376,1.0,108.02480417754569,1.0
3601.0,8.36986301369863,68.0,215811.0,3.3128126202385535,1.0,1.3888033859176607,1.0,25.9772989611389,0.0
3600.0,6.561643835616438,119.0,368572.0,5.5265476728422955,4.0,1.4244238590149119,1.0,23.96497966561229,1.0
3596.0,10.463013698630137,0.0,55152.0,4.168345323741007,1.0,1.2244604316546763,1.0,37.25323741007194,0.0
3596.0,9.490410958904109,0.0,343.0,4.9,2.0,1.5,1.5,4.3,0.0
3594.0,6.468493150684932,22.0,475597.0,6.47280283583914,5.0,1.742329788534409,1.0,34.70272582813837,0.0
3592.0,8.219178082191782,34.0,10752.0,6.605263157894737,6.0,1.4784688995215312,1.0,5.368421052631579,0.0
3590.0,9.742465753424657,2.0,513.0,4.526315789473684,3.0,1.368421052631579,1.0,2.1578947368421053,0.0
3587.0,7.6438356164383565,20.0,1896.0,4.3076923076923075,3.0,1.1794871794871795,1.0,10.435897435897436,0.0
3585.0,8.161643835616438,0.0,295667.0,6.260852090032154,3.0,1.3620042872454448,1.0,65.68381564844587,0.0
3582.0,11.597260273972603,0.0,933.0,1.7804878048780488,0.0,1.0975609756097562,1.0,0.5853658536585366,0.0
3576.0,7.2027397260273975,61.0,30809.0,6.903078677309008,4.0,1.2565564424173319,1.0,7.044469783352337,0.0
3574.0,14.271232876712329,25.0,25320.0,5.538569424964937,4.0,1.467040673211781,1.0,35.315568022440395,1.0
3574.0,4.794520547945205,0.0,6045.0,2.854889589905363,2.0,1.2586750788643533,1.0,3.138801261829653,0.0
3568.0,11.843835616438357,47.0,14793.0,7.0675675675675675,5.0,1.6396396396396395,1.0,38.43693693693694,1.0
3566.0,9.882191780821918,30.0,15853.0,6.024539877300613,4.0,2.1134969325153374,1.0,102.30981595092024,1.0
3564.0,5.695890410958904,28.0,3437.0,4.0,2.0,1.1384615384615384,1.0,21.615384615384617,0.0
3562.0,9.715068493150685,0.0,117.0,4.285714285714286,4.0,1.4285714285714286,1.0,1.4285714285714286,0.0
3562.0,13.243835616438357,0.0,160023.0,3.79126213592233,2.0,1.7324271844660195,1.0,24.384271844660194,0.0
3558.0,7.750684931506849,3.0,2925.0,4.4375,3.0,1.15625,1.0,37.140625,1.0
3557.0,10.068493150684931,0.0,8935.0,5.378378378378378,5.0,1.822072072072072,2.0,1.0292792792792793,1.0
3553.0,11.501369863013698,0.0,68759.0,5.017182130584192,4.0,1.6640893470790379,1.0,39.24914089347079,1.0
3551.0,9.6,0.0,87731.0,5.079159935379645,3.0,1.8061389337641358,1.0,152.29886914378028,1.0
3548.0,11.715068493150685,0.0,10156.0,4.702272727272727,3.0,1.35,1.0,16.588636363636365,0.0
3548.0,8.73972602739726,3.0,5367.0,8.297619047619047,7.5,1.6785714285714286,2.0,25.44047619047619,3.0
3544.0,11.547945205479452,0.0,1410.0,4.803571428571429,5.0,1.6428571428571428,2.0,2.142857142857143,1.0
3540.0,9.326027397260274,0.0,4170.0,3.5703703703703704,2.0,1.1777777777777778,1.0,26.28148148148148,0.0
3539.0,11.668493150684931,0.0,4848.0,2.4291666666666667,1.0,1.4125,1.0,9.004166666666666,0.0
3532.0,4.758904109589041,0.0,13368.0,2.1945288753799392,2.0,1.1732522796352585,1.0,2.893617021276596,0.0
3522.0,8.301369863013699,0.0,11288.0,6.182758620689655,5.0,1.5620689655172413,1.0,17.055172413793102,1.0
3522.0,11.786301369863013,16.0,30861.0,5.501381215469613,4.0,1.2638121546961325,1.0,32.98480662983425,1.0
3522.0,7.405479452054794,0.0,6868.0,5.345945945945946,3.0,1.1891891891891893,1.0,8.191891891891892,0.0
3521.0,9.0,364.0,544710.0,7.251613894866277,5.0,1.4096218874884723,1.0,27.88556716876729,1.0
3520.0,4.991780821917808,0.0,1793.0,2.8545454545454545,2.0,1.1636363636363636,1.0,1.3818181818181818,0.0
3520.0,10.169863013698631,10.0,2735.0,4.309859154929577,2.0,1.4929577464788732,1.0,9.971830985915492,0.0
3520.0,6.906849315068493,68.0,32091.0,7.810055865921788,6.0,1.8407821229050279,1.0,38.0195530726257,3.0
3516.0,8.868493150684932,2.0,926.0,4.40625,3.5,1.75,2.0,5.03125,0.5
3514.0,10.512328767123288,3.0,4312.0,6.635294117647059,5.0,1.1529411764705881,1.0,44.55294117647059,0.0
3510.0,9.997260273972604,0.0,149460.0,5.638888888888889,4.0,1.3823099415204678,1.0,43.08991228070175,0.0
3506.0,10.572602739726028,2.0,1347.0,4.393939393939394,2.0,1.4545454545454546,1.0,15.242424242424242,1.0
3503.0,8.616438356164384,0.0,11939.0,4.624145785876993,2.0,1.4464692482915718,1.0,10.009111617312072,0.0
3500.0,12.134246575342466,0.0,6798.0,3.5730337078651684,2.0,1.4157303370786516,1.0,23.292134831460675,0.0
3498.0,6.523287671232877,41.0,17311.0,8.157377049180328,6.0,1.2918032786885245,1.0,28.97377049180328,0.0
3494.0,6.63013698630137,1000.0,253805.0,4.724531749657378,2.0,1.261991777067154,1.0,35.04454088624943,0.0
3494.0,8.495890410958904,6.0,69817.0,5.781512605042017,3.0,1.330532212885154,1.0,1642.8795518207282,13.0
3490.0,7.545205479452055,6.0,1481.0,5.1891891891891895,3.0,1.554054054054054,1.5,4.013513513513513,0.0
3486.0,8.263013698630138,24.0,31559.0,7.88339552238806,6.0,1.2555970149253732,1.0,5.060634328358209,0.0
3485.0,9.509589041095891,2.0,478.0,8.0,7.5,1.0,1.0,56.5,0.5
3483.0,9.698630136986301,119.0,359018.0,22.34261948772115,31.0,1.11790335357803,1.0,84.16556641140744,37.0
3482.0,8.265753424657534,0.0,2293.0,3.3376623376623376,3.0,1.077922077922078,1.0,3.5779220779220777,0.0
3481.0,9.123287671232877,59.0,15397.0,5.381856540084388,3.0,1.3164556962025316,1.0,53.81645569620253,0.0
3476.0,8.35068493150685,19.0,1371.0,4.896551724137931,3.0,1.5862068965517242,1.0,50.13793103448276,0.0
3468.0,3.5315068493150683,3.0,9237.0,5.175,3.0,1.23,1.0,7.825,0.0
3468.0,8.147945205479452,10.0,1166.0,5.6521739130434785,2.0,1.173913043478261,1.0,28.17391304347826,1.0
3468.0,11.704109589041096,11.0,68076.0,4.742672249714503,3.0,1.2950133231823373,1.0,28.896840502474305,0.0
3467.0,7.8273972602739725,0.0,2214.0,7.305555555555555,6.0,1.8194444444444444,1.0,14.583333333333334,1.0
3455.0,4.986301369863014,71.0,3745.0,4.042857142857143,2.0,1.6,1.0,9.985714285714286,0.0
3443.0,8.745205479452055,10.0,12864.0,3.188073394495413,2.0,1.151376146788991,1.0,110.80275229357798,2.0
3443.0,5.989041095890411,28.0,35499.0,6.00587084148728,4.0,1.63013698630137,1.0,47.76712328767123,0.0
3441.0,11.772602739726027,13.0,166605.0,5.518757327080891,4.0,1.518464243845252,1.0,45.689038686987104,1.0
3439.0,5.1945205479452055,0.0,101.0,1.4166666666666667,1.0,1.0,1.0,0.08333333333333333,0.0
3434.0,9.07945205479452,2.0,3101.0,4.867924528301887,3.0,1.5377358490566038,1.0,6.122641509433962,1.0
3433.0,10.506849315068493,4.0,2003.0,3.6296296296296298,2.0,1.2592592592592593,1.0,238.33333333333334,0.0
3433.0,4.402739726027397,140.0,37853.0,6.274423710208562,4.0,1.322722283205269,1.0,22.63885839736553,0.0
3433.0,6.13972602739726,0.0,22397.0,5.382845188284519,3.0,1.2782426778242677,1.0,25.338912133891213,1.0
3432.0,8.257534246575343,0.0,21217.0,1.3380281690140845,1.0,1.004225352112676,1.0,1.4112676056338027,0.0
3429.0,7.024657534246575,23.0,10298.0,4.101307189542483,3.0,1.173202614379085,1.0,10.61111111111111,1.0
3420.0,10.46027397260274,33.0,22657.0,4.208984375,2.0,1.517578125,1.0,15.65234375,0.0
3418.0,11.8,520.0,27433.0,5.495983935742972,4.0,1.5923694779116466,1.0,177.41967871485943,0.0
3417.0,0.9178082191780822,0.0,49847.0,8.245508982035927,6.0,1.5978043912175648,1.0,29.135728542914173,0.0
3409.0,8.112328767123287,0.0,17612.0,4.740932642487047,2.0,1.4093264248704662,1.0,18.935233160621763,1.0
3404.0,2.0986301369863014,10.0,3866.0,6.741293532338308,4.0,1.099502487562189,1.0,11.930348258706468,0.0
3400.0,8.375342465753425,12.0,1958.0,4.9,2.0,1.3,1.0,91.7,1.0
3396.0,13.301369863013699,128.0,137703.0,6.001990898748578,4.0,1.3003412969283277,1.0,16.207906712172925,0.0
3394.0,9.860273972602739,97.0,26670.0,6.9468302658486705,4.0,1.574642126789366,1.0,47.65848670756646,0.0
3394.0,10.75068493150685,0.0,14102.0,4.79155672823219,3.0,1.7176781002638521,1.0,10.839050131926122,0.0
3386.0,8.150684931506849,9.0,9295.0,5.190476190476191,2.0,1.696969696969697,1.0,12.285714285714286,0.0
3385.0,11.334246575342465,103.0,61629.0,5.342047930283225,3.0,1.408496732026144,1.0,53.74074074074074,1.0
3384.0,5.6876712328767125,87.0,50989.0,3.991417497231451,3.0,1.3028792912513842,1.0,8.87735326688815,0.0
3375.0,1.6136986301369862,17.0,13353.0,5.732718894009216,3.0,1.3456221198156681,1.0,6.993087557603687,0.0
3374.0,11.241095890410959,8.0,1626.0,4.926829268292683,3.0,1.6585365853658536,1.0,11.317073170731707,0.0
3374.0,13.413698630136986,0.0,4876.0,2.238095238095238,2.0,1.1130952380952381,1.0,78.50595238095238,0.0
3370.0,8.238356164383562,4.0,5399.0,7.105263157894737,5.0,1.3759398496240602,1.0,20.76691729323308,1.0
3370.0,9.252054794520548,0.0,396.0,5.2,4.5,1.25,1.0,5.2,0.0
3362.0,14.093150684931507,5.0,156398.0,7.257160455805359,5.0,1.8712657838004312,1.0,48.83738835848475,1.0
3354.0,8.27945205479452,0.0,2697.0,4.169354838709677,2.0,1.3306451612903225,1.0,5.096774193548387,1.0
3353.0,6.879452054794521,0.0,3473.0,6.188888888888889,3.0,1.1888888888888889,1.0,34.78888888888889,0.0
3350.0,3.7753424657534245,29.0,55130.0,6.956284153005464,5.0,1.3192818110850897,1.0,25.397345823575332,0.0
3348.0,5.657534246575342,32.0,89039.0,4.595964125560538,2.0,1.3829596412556053,1.0,38.60224215246637,1.0
3347.0,4.772602739726027,2.0,214.0,7.75,4.5,2.0,2.0,20.25,0.0
3345.0,7.912328767123288,40.0,80049.0,3.6102480239847368,2.0,1.2741891523575906,1.0,39.509403107113656,0.0
3338.0,10.523287671232877,8.0,1306.0,2.9148936170212765,1.0,1.446808510638298,1.0,7.723404255319149,1.0
3332.0,7.531506849315068,4.0,1449.0,3.0980392156862746,2.0,1.3137254901960784,1.0,6.705882352941177,0.0
3327.0,12.895890410958904,0.0,33940.0,4.128617363344051,3.0,1.207395498392283,1.0,20.64790996784566,0.0
3325.0,6.506849315068493,33.0,1382.0,4.5,3.0,1.3529411764705883,1.0,39.5,1.0
3321.0,7.465753424657534,4.0,631.0,3.3333333333333335,2.0,1.2222222222222223,1.0,4.333333333333333,0.0
3320.0,9.523287671232877,0.0,2029.0,5.457142857142857,3.5,1.2285714285714286,1.0,1.5285714285714285,0.0
3315.0,6.271232876712329,1.0,16991.0,7.289962825278811,5.0,1.657992565055762,1.0,10.41635687732342,0.0
3309.0,7.2684931506849315,102.0,5131.0,4.609375,3.0,1.28125,1.0,8.28125,1.0
3307.0,7.923287671232877,33.0,4733.0,3.3916666666666666,2.0,1.15,1.0,86.58333333333333,0.0
3305.0,7.35068493150685,8.0,4709.0,2.3375,1.0,1.04375,1.0,9.54375,0.0
3304.0,9.326027397260274,0.0,2057.0,1.699248120300752,2.0,1.0,1.0,1.6842105263157894,0.0
3302.0,6.358904109589041,33.0,6122.0,4.559322033898305,2.0,1.2203389830508475,1.0,15.807909604519773,0.0
